taxon_id,photo_id,extension,observation_uuid,split
56529,789112,jpg,faa17285-3f4a-40c5-ba7f-fba5796f17f5,train
494353,127990453,jpeg,ce7dc252-eaa8-4263-ac00-e40e00a2c462,test
482038,127561006,jpg,ad262763-fa60-4683-a502-7b4f1d8dc940,train
566178,204183386,jpeg,27d3a554-583d-48e5-ad42-744cc218b688,val
70401,55561037,jpeg,9ffbe6cf-40c9-4784-9f3f-0e8385b1aaa4,train
321532,59336507,jpg,d7ce54b6-f39e-492e-ba40-8123a544aa69,val
540980,64928953,jpeg,422f3201-fc21-4d25-a203-aa4686edbc47,train
624420,282777626,jpeg,2d188e38-c40a-4d1b-86aa-0f50160090b6,val
297453,31924994,jpeg,80960e05-3376-4dc6-ab79-3b0cc3691fda,train
83459,1101222,JPG,61f26a48-41ad-4fee-af13-f4657c32043a,train
703175,123574709,jpeg,62b50af5-71bd-4f6f-93da-91416ae8291b,train
308174,87276230,jpeg,46b62f10-9e67-4c57-ab75-f14170e13152,train
503857,235339252,jpg,78952390-f4bf-43fe-9edd-0dae505da742,train
341628,138868608,jpeg,fd40fcb9-9bcc-44cd-b05f-8df87bf02c9f,val
504993,199696048,jpg,66291525-5e4f-444c-b701-5c6456aea2f0,test
84644,496675,jpg,9a9b273f-80f6-4930-96ee-78d60712c694,train
55361,2403539,jpg,7df43dc4-e91d-48ef-86e2-b2ef05006b50,val
1016216,23957451,jpg,4c7bf7e4-cf4c-4fad-a4e7-3625be1e7803,test
524652,135034061,jpeg,2885e5f6-472f-4ac9-846e-043809de2d74,train
56189,638118,jpg,e6ce1bf9-2445-4cd7-a6d4-19cab4e70a28,train
143529,6505273,jpeg,50e2e771-69d5-46ca-bfbf-272973206744,train
227754,3532374,jpg,7748642c-06ce-4ca5-9138-cd323cdd4429,train
48292,1624428,JPG,bcf7c1c3-dff7-4b23-8cf4-47fbdc2a3a64,val
865359,103373695,jpeg,80825117-7d13-4bca-a932-e649294a81a0,train
362281,3692976,jpg,dd3c02ee-ad09-4bfc-b6af-3282cd00917b,val
334334,9656240,jpg,5c118eee-d0e9-4155-9583-e677af4638fa,train
55626,18194,jpg,05bd2053-b545-4f56-b8e7-ca5f278515b5,test
631042,120573471,jpeg,faf7fb69-01f9-4880-9ef4-db57ee091184,val
747874,136340513,jpeg,88619c27-91a9-4cba-af03-fa73642c23ec,train
55787,1731149,jpg,1358ca3e-22ef-4db5-8450-be926f1860f1,train
549915,116412760,jpg,6cb06306-76ef-4da4-8a1d-6f8f04a55d6a,test
205749,35220669,jpeg,c88262a0-3102-4125-b2d6-f17079ef0070,train
109650,1051028,jpg,b198e5e4-563b-4d26-ba84-49950251d9f1,train
62005,8917889,jpeg,59eaec47-5739-4e7d-8d87-b66a7306fbb4,train
317906,28289555,jpg,af03db27-022b-4866-b425-3cf0965e7896,train
490806,93433337,jpg,21abe043-3506-49b3-8ed7-3baff55ea64a,train
483920,224823752,jpg,f09935bc-cae6-4e81-954c-6877f879aeee,train
126765,542624,jpg,9636297b-886e-4097-8b01-040ab2aa02d8,train
207912,30446465,jpeg,805e3938-d165-4e25-97aa-e8fd6d274a30,train
451398,22673768,jpg,bcdcfdfc-01b6-4128-a765-2ffc1c544879,train
84640,208777,jpg,a8136bbd-f306-48d1-ba6d-24509395a781,train
448298,17477141,jpeg,83e0125d-bb7a-458f-8e1b-aa4885d42ef2,train
127612,18920918,jpeg,438a12db-a938-4b5a-be90-9fb4e977488b,test
494559,2121844,jpg,593fbcda-779f-4cd3-bd5b-f8f922220023,test
55641,484025,jpg,df78e4cd-5ca2-4a1c-a5aa-68eec6e20651,val
1102814,151756865,jpeg,709344e3-e163-4bda-a5df-23a28573ec14,train
483930,80467826,jpg,cccb7942-d04b-42a7-8c3c-88e99e4929b2,train
133872,14366550,jpeg,d18dc723-bd6d-4403-80f2-8b83274fc042,train
336995,80480494,jpeg,ee2fd9b4-94ae-4789-b0c4-1f71852150e8,train
505411,303441068,jpeg,58db1b0e-14dd-419e-9558-f767df1c1994,train
122238,326029,jpg,b211b31b-dde5-4266-8854-82a830188d21,train
781005,81047829,jpg,24f1b02d-aec9-4a90-97e4-9a0d8736f94b,train
324792,37372390,jpg,6fdcdfa2-7d23-4192-855b-414ebcc73676,train
1021899,248379240,jpg,7fc28262-312f-46f5-88f3-b9621b1adb1c,train
760202,271011074,jpeg,45ded592-0ea5-41e6-87eb-d91f480128cb,val
141763,58890824,jpg,5f240001-0cf4-4698-8438-3d68a7cbcfb9,val
476070,87523233,jpg,bbac13e0-8025-493d-983f-94bc75a22c9f,train
704734,215998343,jpeg,eb62f07e-6836-4b96-b3f6-bc33526abaae,val
501625,2036155,JPG,73ef71c1-c566-4e94-819d-66cd4ae72c8c,train
905036,220937504,jpeg,37ebbd25-2ea6-4d20-8263-77048e5b2dc1,train
522492,213885554,jpeg,38e39b72-add7-4f9a-9afe-10f95b485ad1,val
712461,61021171,jpg,6b6b0515-45d9-4012-92f8-59547bb8e1a2,train
318908,65877783,jpeg,47eecb3a-8e68-4c8b-ab6f-7078ea6b3cf7,train
61413,2215981,JPG,3fc6bdfa-bf84-4739-8058-a68de023dcb0,test
207696,20453735,jpeg,a08572e5-8b60-40bb-bc64-3e64f29a9cc0,train
229302,196197129,jpeg,dd653168-55c6-42a5-b0f4-7d7a031a0090,train
418158,41682991,jpeg,43221d8d-dd41-4da9-8bfb-3ba1b36cef21,train
199870,516867,JPG,bb9099b2-883b-45ff-83c9-ec675fb95255,train
154231,13047569,jpeg,b41aac9b-2764-4b67-8de8-2a32b5accbb4,train
61517,3867385,jpg,f0fc528c-2240-4423-bb0f-937f3331df9d,train
55610,1092232,JPG,bb69a4c0-c6d2-4985-a312-760cedd4da18,train
622770,60897070,jpg,011f3adf-f66d-4ee0-8a3b-fbf32fef4ceb,train
56521,3196665,jpg,18de3288-f8ce-4dea-bf40-a7497dbc12a8,train
1425534,177892653,jpg,571622e8-b079-4d89-933b-3a8fef51efa2,train
321826,2837561,JPG,dd91d4f3-c864-4164-a173-341fac46269c,train
62456,1892175,jpg,85c9f65f-fb19-408a-8325-f50586ef390b,val
484658,63742478,jpg,ca6e5fe6-eaf1-4812-a1fc-e1edd5ca897d,val
141731,7089705,jpeg,06607e4f-eef5-41f4-a287-016abf782c5c,train
297378,127014538,jpeg,d937d220-9d93-4e8b-b243-eefa6a074d8c,train
499934,195563658,jpeg,fa279ac2-1ad3-452b-88ac-d068a50f6227,train
639211,322641246,jpeg,c2f3c9f1-485b-46d7-aa7a-a8d6ea323119,test
62321,2051316,jpg,c182468d-289d-4a31-bc14-24db3b3f55e8,train
318796,182197919,jpeg,d1075e36-62a7-4a62-af14-b3a4ae7245a8,val
541538,38554570,jpeg,6fc31fbd-3772-4386-a8d9-01ff3c1c3479,train
68901,568105,jpg,94900173-b4e1-4c00-ba4d-7a046eac3dd2,train
502160,74292485,jpg,4e579a59-92cb-4e12-bd13-ef630940b3b7,train
59346,6251303,jpeg,9128227a-bde1-4ed6-bd0e-6097c37294c6,train
203493,135504960,jpeg,a9f4cc85-e2e4-424e-8773-766d329eedf3,train
132718,734149,jpg,cb7b2ddb-952d-4485-bbd0-fc13a441ea90,train
230507,115674413,jpeg,9be1f304-1ab8-4db0-a8a4-f3bd03901331,train
707301,137883037,jpeg,278799d0-f17f-4e03-bcfc-9f8911fdb52c,val
230519,251324992,jpeg,6ba05909-bd88-460a-bb41-a40a573e0c28,train
345532,7691135,jpeg,03597136-3e6e-4b08-b29d-60d0fc55ea27,train
334614,22571445,jpg,36b3fb5f-fb71-4fe0-8d4e-7cf8906128f5,test
131031,6105954,jpeg,86fe1043-d82c-4300-ba4d-5b23d3d51be5,train
128145,3325937,jpeg,351d6174-2049-4aae-8cd7-2fb9f5ba77ca,test
1305691,246446041,jpeg,88264431-e461-4aa6-93c6-e5c66b19bc15,train
206295,3368496,JPG,355742f4-7c5c-4f31-8b3e-bd6e0c58593e,train
49552,443445,JPG,9cbb8f33-98d1-421a-914a-58fb07d65429,train
230748,27338959,jpg,cfaaa0d9-791a-471c-a352-a45cdebfaf50,train
57450,5053982,jpg,0c122bff-6fe4-4435-a0a2-be4339a8e533,train
320827,19397828,jpeg,ca00e524-3c0d-4813-9aaa-03bce66472da,train
783872,199588331,jpg,6856cf6d-1fd7-4ca3-8ef9-e44399fccf14,train
203329,87780797,jpeg,e5666b61-f362-42c1-9b0b-b8dd7f598c98,train
451393,139208750,jpg,8065f745-1279-4cd8-86e7-f8f61f1cd1bd,train
409097,255085132,jpg,68b97f76-6085-4665-acde-3caa8ebb8559,train
416524,137123855,jpeg,0a9c145b-f08f-4018-aada-64699f7dbc36,train
354819,12347381,jpeg,eccb5ce9-a09f-486a-b1bf-095f4b6f9a95,train
319948,128597859,jpg,339d867f-f683-4e68-a183-e21b581eddd8,train
70175,12459549,jpg,5139dbd6-77db-4829-9641-60fd69ff1dd8,train
168927,157686362,jpeg,6455ab24-ea35-47c9-a1b1-f03eff98c2ae,train
624508,104950245,jpg,12070bb0-230e-4467-9807-ecc4dda5ef96,train
1067653,95455828,jpg,12a0f065-7e21-4877-b2d6-1c8766b405bb,train
525943,244126493,jpeg,1c87037a-4be4-45b2-9bd7-45435ed2f4f1,val
363245,20892357,jpeg,0ba1493b-e88b-4f93-9e9c-8cc4a1ea3802,test
296715,157977535,jpeg,b70f522f-4f51-4bcc-82f4-46607c4f37bc,train
296640,105339010,jpeg,2de21162-dead-4915-9eaa-b708ac6a2ab0,train
624336,81127214,jpg,50b5cb0b-7ebc-4f93-9a62-8e7025bb7baa,train
829395,332509651,jpeg,39744dba-8f0c-4b3e-aaa7-30bb42f9a16e,train
466438,29223192,jpg,59400df2-218e-404d-9a2a-f3a11ed02092,train
204720,43098990,jpeg,a0a558ed-58fc-440e-b04d-9be83d06b143,test
366894,1911129,png,4b3a289f-3ef9-47c3-9087-2ed07995690a,train
735484,71785018,jpg,ab8e2921-af5d-4bee-bf5a-54398de6e9b0,train
752818,302170847,png,36cc34a6-4210-4f8c-b4b7-23b6d93be697,train
326655,5159769,jpg,3d5dd41f-8321-400f-9daf-52406676562e,train
336996,176176337,jpeg,5549af03-0dc6-4040-889a-aeab53902989,train
343752,17680736,jpg,022c7131-597f-4ca5-a55d-18ac7bbc17c8,train
471969,52741390,jpg,d43cfb4b-ffed-40bd-a535-bfc2283d712d,train
52591,4394713,jpg,eb41459b-2aac-4a11-a0e4-e1adf7bc7022,train
547019,38480028,jpg,cab2c35e-4369-4053-8327-6265b1beaf19,train
780656,61123597,jpg,e127c519-709d-47fb-9cfb-d55a5434df25,train
482059,187896035,jpg,728dd41f-2abf-4fda-b476-b7e5008e39de,train
488343,251748713,jpeg,fc9de292-e9cd-41e7-bdf6-a5c9bed6974a,train
765761,92418655,jpg,217fd1c9-1ace-4cd5-b814-fbe2dd683c7f,train
538124,119856187,jpeg,94a2538b-7691-4fbc-a6e7-86d2d0f8a418,train
481158,58379359,jpg,a7ac8778-2021-41a5-ac1a-f02dbb5223b4,test
129129,7606663,jpeg,bfef5fda-ab5e-438d-ac90-63fdb5249137,train
785888,182121860,jpeg,0b6adf17-e6ee-430e-86a4-00e40306297c,train
133250,1419797,jpg,9226ccc4-0f46-4723-8e12-451efb213650,train
133767,10005966,jpeg,5fe59513-580b-49c1-bd86-fc8033824949,train
362410,72947514,jpeg,85fb094a-1715-4245-9db3-c14499af8b6f,train
123022,4405129,jpeg,b5854ab5-cca5-4b89-afb1-edb58c7504a9,train
703310,117947790,jpeg,a72be065-010a-4a7f-b2af-e5a7ca2c8492,train
483176,92394178,jpeg,63dd10df-2ca1-4d0d-8227-eb817d5b7f61,train
462041,9709196,jpg,241248af-060b-49e3-96ee-c14dc3a4de21,train
805234,130250413,jpeg,a314e3d2-4016-45e6-abcb-6e9e942ee60e,train
459194,89560794,jpg,1635f314-6b50-4d06-82f3-cafa84d8e29b,train
604483,85975060,jpeg,7cf77c44-a11a-4b08-87a4-f19beeac6a0f,val
61917,10344295,jpeg,ab68e85d-f66a-460a-89e4-96123bf3019a,train
472617,44079772,png,fe59f042-8fc2-4e25-9cc3-390b03ca8df9,train
203479,2360872,jpg,eeed510b-c866-495f-b32a-04a747769294,train
324127,57175742,jpeg,8bcf3565-e742-40ac-997c-e40dad5f95b8,train
55048,4063176,jpg,0fa9907f-ba42-4ad1-8fd3-9529c3dcefa7,test
398313,7176329,jpeg,ed57dbbf-13f5-47ae-ab59-8eab8a2bdead,train
372465,11452561,jpeg,d68ff519-db25-4976-91cd-734a16e3fc6d,train
461806,2297896,jpg,e9051e52-658f-4aa2-951e-8c86c990b611,train
60408,63194755,jpeg,98587d50-62c6-48b4-9811-154998aac4a2,train
114499,47100095,jpeg,aa916c75-5d58-4ce1-a282-8d1eea3a0c11,val
57839,14901540,jpeg,8d0510a4-3b58-4fc6-86b0-3a3475535404,train
606937,95818712,jpeg,b6df17ac-c90b-433d-8e92-5e8081afef75,train
233070,47038244,jpeg,a15c1469-58c0-4e0e-80ac-30cc2a73fcb2,train
338542,24523018,jpg,924830be-fffc-42ef-bf1a-87def9a2571f,train
354036,3085382,jpg,43463fc6-1a05-4f8f-bc3f-c931113dd4ee,test
210228,172870733,jpeg,1249d004-961f-40b3-a11c-d8f5a91ae689,train
143615,454379,JPG,f910bf64-1ab9-44cf-a8f8-e8127c594122,train
372517,9335580,jpg,39f7cff7-d018-460f-89f3-5f974daa3f57,train
51560,10352439,jpg,e87b7f34-4e5c-4b63-81b9-7be09f9099a1,test
63066,7672757,jpeg,7d1717ea-5297-424c-9ff4-27ae17cc4701,val
308612,14960347,jpeg,648bd5fd-2ee1-4f1d-9003-6fd6eefa32ac,train
49133,66781,jpg,c279e37e-9a38-4aa1-8747-e27483847bfe,train
194693,23017556,jpeg,c8f669ff-32b1-4683-874b-009c2d622921,train
465598,175614249,jpeg,e6aa0dd9-c042-4bdc-b7d8-a217d742fb57,train
339899,59616223,jpeg,6fed79eb-0512-4d34-a320-96e03758c375,train
371688,105987073,jpeg,2e5c1343-3332-4ddd-b06a-ccbe5beb017d,train
453470,79462562,jpg,619254ec-f32f-47e5-aecc-584fbec0d2ad,train
417954,44434740,jpg,75c17b9c-271b-473d-b613-8fcaacde86ff,train
486031,90263680,jpg,ee39412b-ad17-44fc-9fd7-f2b3e5ea70b4,val
775763,49249209,jpg,5dbf228f-7401-4f92-beaa-872172b0fc2e,test
473191,78393470,jpeg,2b0d817c-bae2-4e45-9dcb-c72aa3a6b0c8,val
324630,2192937,jpg,78e8a240-0606-4d96-926e-06ecaa40d943,val
207523,2188513,jpg,c6ba405a-9615-417b-a4f3-001d9b0497f4,train
321916,284874123,jpg,a421ac3a-8b52-4a47-ab56-6c9e00489a4b,train
360548,136903969,jpg,af859f29-8d63-489a-bc27-58c3ced37187,test
127112,2905575,jpeg,8c3dc20e-a354-40f1-a463-1f56bc9d2d9b,val
82108,4267471,jpg,e13235a7-64ab-47ae-bae6-9960250f7aec,train
155279,2296503,jpg,883d6360-5adb-40ae-a6c2-c3a7b4119b4b,train
506264,6440193,jpeg,70d06f48-1c4b-4598-a4f2-a87f895cea38,train
176866,12855934,jpeg,d2723d64-1418-42ea-b40b-c30574d65a1d,train
153969,37853873,jpg,b49394a7-8740-4461-8550-907d1056a88b,train
1423033,239383657,jpg,acc0a715-d015-4d93-aade-44cb504231ec,train
265111,162868758,jpeg,0e33c295-3a4f-4f8a-a2d3-a75dd44b4920,val
297817,154596226,jpg,4ce96ce0-e217-499a-b335-a754e2f71fd9,train
94658,11128916,jpeg,98676da1-3092-4f94-970b-5806ad77feaa,train
231383,162868841,jpeg,f5783e80-accb-4a2a-9234-a9e30cb6fce1,test
900156,106680413,png,97a2e7a4-aef1-4159-8d94-9afcf0b672bf,train
471670,48391526,jpg,5d402c00-e9d4-4c6e-8fe0-b051670063d7,train
266310,56924223,jpg,e7754453-e137-4135-9e36-76e0eece0c09,val
395333,7593155,jpg,4b88db55-7206-49ed-8ab0-49a5e6188243,train
1005701,111736148,jpg,02a4aa80-e0b9-434f-859a-a5f948414885,train
1075680,265596132,jpeg,e0ff23e8-fb07-4963-9fd8-784474343c7f,train
215679,339937670,jpg,862976f8-c055-46eb-bed9-77a1f1728bb7,train
221337,112031807,jpeg,cc9c9210-31fc-417d-82b9-fd3c668af73d,train
326723,18065555,jpg,4b07dcac-2e06-431e-a4e5-3d0e86401237,train
212982,182007113,jpg,9ce0122b-f7ce-44e1-a96f-d5e0ce6b265c,train
264756,312758332,jpeg,ba3ac7c7-7457-45db-b2f1-7a0126eb49fb,train
1032537,265389282,jpg,952dfdfd-2be7-4504-a7d9-eca30a2002a0,val
129898,16756319,jpg,42405f14-ad54-4594-8fad-67d7cf0ad853,train
216895,237684510,jpg,6237756f-124a-424b-9d46-619b20b3aff1,train
1154643,258261454,jpeg,8644cd7b-dfc1-444b-93f6-f42ab18bfd43,test
343375,18550886,jpg,52852cbd-3650-44a8-86f5-7547f8f5f011,test
307994,12655609,jpg,1639aa4d-bb9d-4609-b6fa-854aa22dad4b,train
63287,607300,JPG,741ac719-c979-4295-b53b-3437a2c2b376,train
703887,99709162,jpeg,828333ff-7463-49b2-9e04-64519b43d670,train
294378,31718780,jpeg,18b65c42-5c04-40e9-9a03-9515db2ee4c1,train
855261,75178440,jpeg,e940509e-8126-4e9e-a1d9-8b8ec04b328c,test
296579,103791406,jpg,69bc2027-a532-4c33-8b25-6788cf1741ad,val
212213,265577661,jpeg,71b7f4a0-d8dc-4330-b560-78f0d11b99d1,test
1029666,176057691,jpg,253dca10-85e3-47a6-aa53-995e74d6b9bb,val
393326,170022104,jpg,8e144518-9a7a-484e-b497-3cc3c9366a4c,train
348362,3102543,jpg,663e26f9-f9b8-4be1-9d35-d10c61788682,train
388744,231831994,jpeg,a09c2ae4-be74-49d0-849c-f93a14696f6d,train
311610,191013526,jpeg,f14fc4f5-380e-4172-96d6-6529cf9461c8,val
1078078,72660982,jpg,874f229f-025f-4e5f-a916-e05314f53761,train
154820,26329759,jpeg,6cfb0704-002a-4e81-8dfe-c2d32e944291,train
627873,144990753,jpg,9a4dbd91-d43d-4384-9bb0-5b064cdff677,train
298852,139684686,jpeg,2e932419-b216-47b7-ae2f-492741ff0b5f,test
113566,62263401,jpg,65a06faf-033d-448b-bb2d-c7d4688d66c0,val
409964,13393966,jpg,bd2cfeb2-1a83-4273-85e3-725b55976f96,train
82518,209799455,jpg,3752ec91-fcd4-4e83-a9db-7b5a4eb2dc88,train
131103,264369740,jpg,06637679-a772-4fde-a7bd-7bed8c3ab9ef,train
822042,79019980,jpeg,860b6e3a-ff0e-4ad3-af2c-bded7d8fe70a,train
154910,29244398,jpg,bcdab969-494a-4884-bd4e-dfe0bd33830d,test
887197,293888012,jpeg,91f3af0e-22d3-4fb3-bb40-82d2930b72e3,test
49014,159385969,jpeg,7daafbff-383a-4a3d-ac36-cef301c70129,train
270878,181275211,jpeg,f3fe47c6-fbf1-410d-8905-5d139ee3c99b,train
482069,289006234,jpeg,2d4a1f8d-0f1c-4952-9f75-ce23c323aeb6,val
59960,877614,jpg,89518501-6bb0-4f15-9854-099811e8eef4,train
330604,92232873,jpg,20932cbe-fa85-4a6b-9836-f9b9de512810,test
270921,49048337,jpeg,a00af289-8dd2-4a46-9a0f-72fc07eb4c02,train
410306,104969811,jpeg,fd0bf870-4c48-4b81-9757-3f4185873b23,test
329926,69913453,jpeg,d94670d2-a706-4c19-8cf8-fb3e0a404027,train
319502,76767563,jpg,243fdd71-5dae-4366-965e-70fcb2748714,train
330592,229600384,jpeg,92912065-00f7-4f48-903b-b98888260f7a,val
948701,99920634,jpg,f1329ca1-7ec4-48e3-b4b8-b524ce74785d,test
512420,269278454,jpg,21b89d06-153d-40c7-8030-fe07b02869b8,test
225194,242819471,jpg,73cc30d3-2f9b-4431-9905-8276c067b1d0,train
203388,17100402,jpeg,d66fdfec-0913-4d05-ae9b-ebaf70627c0a,train
232456,66545163,jpeg,d9012454-6d52-48bd-94ea-35f57295808b,train
50989,88221,jpg,314ec5ca-18f0-4924-acb3-a136f543e4cd,train
178556,68096983,jpeg,44a68e70-7f82-4a04-a98f-a6816f48b290,train
225998,14227309,jpeg,b72cc476-9de3-40b5-b3ca-3516b71df543,train
267207,134282462,jpeg,cc789db2-8647-4065-ad92-7292cbfed7ac,train
636907,133959160,jpg,fe171867-9967-431f-9d19-d54044cab75a,train
218467,199882040,jpeg,47c5604b-70ed-4079-9f7d-9c3ba4ba2a42,train
451471,128882175,jpg,01f0c62c-7972-44ad-b804-538fdd64e627,train
60921,651925,jpg,c40ea19b-e726-46ba-8b76-bf24ed4e2983,train
1252495,251288299,jpg,732ed24a-f03d-4041-a635-667b8053d448,test
219744,230438082,jpeg,1132f239-0133-4fff-929b-559b0151a688,test
228139,38741615,jpg,eef056c0-584c-4ce6-ba17-c63e50c5350c,train
215618,215123784,jpeg,b8cab38d-b26b-4b3c-bfb7-1a122c63ea94,train
271914,91626833,jpg,28f6fcbf-9227-4d8f-af5d-0c2b6e4f4203,train
48186,6457114,jpeg,f7bc00e1-d32f-41dd-9b72-7e855476f4ce,train
471921,338039968,jpeg,a9bb2384-6f09-441a-adb9-dc8fa3d7d989,train
217197,211602331,jpg,71d74367-055a-4aaf-9ca5-d91fefd6c5e8,train
525844,46544926,jpeg,533a9c6a-50e3-4ea0-95f8-54b05b2f5a73,train
386482,60064924,jpg,c566fb3b-5708-4533-bde0-483beda23ff3,test
231037,294353086,jpeg,4d0b9021-5857-4622-a620-dcde41708fad,train
228417,226369684,jpg,77e36ce3-0b80-413a-a3bf-d42751a39005,train
329766,83702674,jpg,706b0686-faa7-46da-9a4d-e42e5372d4bb,train
233352,302928218,jpg,dd04a50d-18f8-4be0-a775-9b19b5f3e5a9,train
60938,168195365,jpeg,0d42cae1-0433-4277-8c0f-b51e756f6ee4,train
429847,28498057,jpeg,8c1a2bd3-f77e-4d32-8b80-0ac775b7e0a8,train
61743,13227296,jpg,8d9a1d62-abf8-4477-a9c9-076ebe776ad4,test
317546,4115214,jpg,a05fe3fa-ca1a-47b4-af0f-d32f867cfcd7,train
473200,151050680,jpg,a56e8946-0e5c-4bfd-a84a-b1ddd0c41afe,train
51149,4016897,jpg,87db5a0f-37fd-4487-a9ff-2d0049e658d2,train
130410,21385741,jpeg,29f60de5-dfd0-4c54-a077-97a1cad95b73,train
56203,6423822,jpeg,24e5f02b-e13b-4b0f-9446-71c3de297921,train
212506,212412270,jpeg,568c814d-3d92-40b5-952c-ced6aa9d785a,test
155387,4892967,jpeg,e41968b2-3a15-4855-be7a-e934ecde0440,train
210933,4542162,jpeg,13771c4e-a643-4876-aa94-3fad6e51ed66,val
212803,25167568,jpg,dcffb3de-bb70-4333-b735-f6ef3bb37dbd,test
52406,7453622,jpeg,0497b965-3892-4018-ac0f-12e474ee548f,train
409563,38008440,jpg,f382b5c4-6926-4635-9361-00e361173480,train
356218,12294858,jpg,7166f7c5-c343-4ae3-b464-5956b91a4f6b,test
70203,2204655,jpg,3cc00944-5253-46ed-99ac-6f8c80f11553,train
127022,7204442,jpeg,e68ded45-4a6e-4ae5-ac2c-8bbfc03c2674,test
127719,24976555,jpg,dc44d340-ab1f-4df0-82d9-a91be476f113,test
430051,4795017,jpg,dec8a5ca-6bcc-4845-a773-693af18ad8f6,train
496270,18212955,jpg,c668c6f1-e190-4ab3-8e17-6c74c7ee1580,train
67731,138235,jpg,e3323a04-b1d6-4407-94a4-ad28b7cf4540,train
60579,6245261,jpg,7da0ab6a-d107-4b9a-a396-c84e7dc4a0b6,train
526528,114277822,jpeg,b71407ca-4ed3-49d7-967d-4f769a7a97ad,train
127193,2776613,JPG,70672d22-be7e-4288-9dff-b8643fefbff9,train
456778,52087452,jpg,e16b69fb-8be1-42cd-a0d8-29fdbe7a4ac8,train
461636,24764262,jpg,13fa3d39-5e9a-4d9c-9f66-364712ca135f,train
125655,1766716,JPG,4ae7a637-7f39-4e5b-a847-5324d436afb4,train
130584,212921526,jpeg,c3505b0a-6fe7-4b96-b331-b65f14de80bf,train
62453,1086679,JPG,ea551373-ac0c-4cf3-b79a-07af09566542,train
359507,17570787,jpg,73da33dc-15ae-46f8-853e-565ec12da42e,val
322343,21951206,jpeg,34e7985e-8497-47ab-ab8b-bfec02a2d1e3,train
321979,5313096,jpeg,1e1d63f8-75a3-4524-b9e3-758182b733b7,train
120113,1120781,JPG,86488853-0b8c-406d-b497-f3a80c8aac34,val
203347,5565277,jpg,899858a7-d706-4cf0-aa32-5fa1b554443f,train
319828,3951291,jpg,ddf09209-409c-49c7-bd57-a7d97fefa43a,train
546897,161310209,jpg,01c64021-b1c0-4ab6-a747-12d475400d7c,test
205779,16894085,jpg,361189a1-4b9a-4790-8639-f7adb37d7fd5,val
47219,55314,jpg,3432f0fd-1b98-4921-9827-6236aacfac3f,train
467738,291404457,jpg,8182b6fa-9923-4f4a-ac46-e08b82631db2,test
324132,13167966,jpg,b4500e5e-37b2-4b27-966c-1cba2e418306,test
1416568,18922530,jpg,f89ddea4-c5e9-49a1-b675-92e1820ff0d7,val
360902,10381193,jpeg,dd02034a-910d-4d9f-9826-3a2d6226a0d4,train
466305,36375033,jpeg,933f72d9-cbb9-41ff-aefa-6f58799a4133,test
204846,37532849,jpg,158759fb-e25f-4246-b6e2-666ae3f1635c,train
447507,12783275,jpg,a5e86f45-9aca-45f6-82e5-b15da00d487e,train
50867,1086762,JPG,8429c51f-525c-47c8-9147-1dbd4cb38d78,test
214138,9838846,jpeg,f2273195-9d23-4c30-b199-4abf407406ec,train
56083,257450,jpg,97e0fc93-0802-47ae-ad0e-f983d372986e,test
319939,34160944,jpg,d2a8fffb-eb83-43a2-86fc-2defd9d952fd,train
469851,168122546,jpeg,b2e9030d-6c23-46ae-8755-170ec676c628,train
450685,24822859,jpg,a9812cb1-7925-4ee4-9d30-fcf330539eef,train
707335,164004145,jpg,0b04c886-8789-4197-b5f7-988687b3b386,train
541898,86514115,jpg,8bc67de9-29e6-4849-97d0-f0649309352c,val
333154,10221043,jpeg,4dcafd2f-1ac6-47b1-85e8-b3e09e62d4ea,train
738294,62410605,jpeg,2caad892-7714-4ff7-99d4-78ffc3b80e86,train
318905,48036134,jpg,d585b631-2d0a-49c9-9e4d-6f8311890a5b,train
94974,3678375,jpeg,fe2ad53c-617f-400b-ac3a-1f12df2debda,train
714432,202404286,jpg,4de8886d-e559-4cbc-9499-05a25d7c819f,test
214908,88636072,jpeg,1a7a7731-2ded-4919-b844-dab4e6f381b4,train
214958,28779029,jpg,b9b6a67a-f71e-48b1-95d6-f7dd38942b8a,val
130034,147743398,jpeg,fb4b03aa-2a6f-489c-9517-1f63584f3730,train
360836,11302302,jpg,a4d9e996-85b5-453d-8105-bcc2ab626b56,train
1071237,91683126,jpeg,e0f3fde8-aec5-4186-8bca-826584e9c346,train
56096,15800764,jpg,b32e92dc-94a1-4cf9-92aa-f6aefd9c298f,train
577756,134156558,jpeg,ab64ed13-7f0f-4c01-b3a8-1260bfa09b42,train
215232,25637564,jpeg,a6f3db88-b1c4-4a98-bcd7-1f965c804f9d,train
856422,153910902,jpg,3e2589b9-08c9-4ba3-9674-ad50c390745e,train
133831,11521682,jpg,3ed9423b-a58e-41fc-9fa0-d8e2926f600e,test
319549,145321756,jpg,10fd6f89-13b4-4097-ad0b-34e84a0f7923,train
121237,3200476,jpg,99c2d17b-194b-4dec-ad6a-531b204675da,test
51557,309726,JPG,082a5eba-2cad-4729-ab16-1fed412e6c6f,train
430143,169204485,jpeg,2d99a5be-2115-425d-97c0-9d0f95ccaecb,train
358395,57340059,jpeg,a4d89e4c-a3c4-4f2c-886c-7e84098b08b2,train
625715,121775555,jpg,0327ae1f-5c4b-4ac6-8c7f-8f29672f99ec,train
